time,lowBid,closeBid,openAsk,closeAsk,complete,openBid,highAsk,lowAsk,highBid,volume
2017-01-16T21:30:45.000000Z,1.05999,1.05999,1.06023,1.06023,True,1.05999,1.06023,1.06023,1.05999,1
2017-01-16T21:30:55.000000Z,1.05999,1.05999,1.06026,1.06026,True,1.06003,1.06027,1.06025,1.06003,5
2017-01-16T21:31:05.000000Z,1.06002,1.06003,1.0603,1.06033,True,1.06002,1.06036,1.0603,1.06004,5
2017-01-16T21:31:10.000000Z,1.06002,1.06002,1.06033,1.06033,True,1.06002,1.06033,1.06033,1.06002,1
2017-01-16T21:31:15.000000Z,1.06,1.06,1.06034,1.06032,True,1.06,1.06034,1.06032,1.06,3
2017-01-16T21:31:20.000000Z,1.06,1.06001,1.06035,1.06033,True,1.06004,1.06035,1.06031,1.06004,3
2017-01-16T21:31:30.000000Z,1.06005,1.06005,1.06037,1.06037,True,1.06005,1.06037,1.06037,1.06005,1
2017-01-16T21:31:35.000000Z,1.05999,1.06001,1.06032,1.06029,True,1.06001,1.06032,1.06029,1.06003,6
2017-01-16T21:31:40.000000Z,1.05999,1.05999,1.06032,1.06029,True,1.06004,1.06032,1.06029,1.06004,2
2017-01-16T21:31:45.000000Z,1.05999,1.06001,1.0603,1.06035,True,1.05999,1.06038,1.0603,1.06008,14
2017-01-16T21:32:00.000000Z,1.06,1.06,1.06033,1.06034,True,1.06002,1.06034,1.06033,1.06002,2
2017-01-16T21:32:10.000000Z,1.06004,1.06004,1.06037,1.06036,True,1.06004,1.06037,1.06036,1.06004,2
2017-01-16T21:32:15.000000Z,1.06002,1.06002,1.06035,1.06035,True,1.06004,1.06035,1.06035,1.06004,2
2017-01-16T21:32:20.000000Z,1.06002,1.06003,1.06035,1.06034,True,1.06008,1.06035,1.06032,1.06008,4
2017-01-16T21:32:35.000000Z,1.05998,1.06002,1.06032,1.06032,True,1.05998,1.06034,1.06032,1.06002,5
2017-01-16T21:32:40.000000Z,1.06,1.06,1.06035,1.06035,True,1.06,1.06035,1.06035,1.06,1
2017-01-16T21:33:35.000000Z,1.05997,1.06001,1.06031,1.06035,True,1.05997,1.06035,1.06031,1.06001,2
2017-01-16T21:34:10.000000Z,1.06001,1.06001,1.06033,1.06033,True,1.06001,1.06033,1.06033,1.06001,1
2017-01-16T21:34:20.000000Z,1.05997,1.06001,1.06037,1.06033,True,1.06006,1.06037,1.0603,1.06006,8
2017-01-16T21:35:00.000000Z,1.05996,1.05999,1.06031,1.06032,True,1.05996,1.06032,1.06031,1.05999,3
2017-01-16T21:35:05.000000Z,1.05999,1.06,1.06033,1.06033,True,1.05999,1.06033,1.06033,1.06,2
2017-01-16T21:35:10.000000Z,1.06002,1.06003,1.06031,1.06031,True,1.06002,1.06031,1.06031,1.06003,2
2017-01-16T21:35:15.000000Z,1.06004,1.06004,1.06031,1.06031,True,1.06004,1.06031,1.06031,1.06004,1
2017-01-16T21:35:40.000000Z,1.06,1.06,1.06028,1.06029,True,1.06,1.06029,1.06028,1.06,2
2017-01-16T21:35:45.000000Z,1.06003,1.06003,1.06034,1.06034,True,1.06003,1.06034,1.06034,1.06003,1
2017-01-16T21:35:50.000000Z,1.0601,1.0601,1.06033,1.06033,True,1.06011,1.06033,1.06033,1.06011,2
2017-01-16T21:35:55.000000Z,1.0601,1.0601,1.06032,1.06032,True,1.0601,1.06032,1.06032,1.0601,1
2017-01-16T21:36:25.000000Z,1.06009,1.06009,1.06032,1.06032,True,1.06009,1.06032,1.06032,1.06009,1
2017-01-16T21:36:30.000000Z,1.06007,1.06009,1.06035,1.06032,True,1.06012,1.06035,1.06031,1.06013,5
2017-01-16T21:36:35.000000Z,1.06011,1.06011,1.06032,1.06032,True,1.06011,1.06032,1.06032,1.06011,1
2017-01-16T21:37:00.000000Z,1.06007,1.06007,1.06029,1.06029,True,1.06007,1.06029,1.06029,1.06007,1
2017-01-16T21:37:05.000000Z,1.06008,1.06008,1.06031,1.06031,True,1.06008,1.06031,1.06031,1.06008,1
2017-01-16T21:38:15.000000Z,1.06012,1.06012,1.06034,1.06034,True,1.06012,1.06034,1.06034,1.06012,1
2017-01-16T21:38:40.000000Z,1.0601,1.0601,1.06033,1.06029,True,1.06012,1.06033,1.06029,1.06012,3
2017-01-16T21:38:55.000000Z,1.06012,1.06013,1.06035,1.06034,True,1.06012,1.06035,1.06034,1.06013,2
2017-01-16T21:39:15.000000Z,1.0601,1.0601,1.06034,1.0603,True,1.06011,1.06034,1.0603,1.06011,3
2017-01-16T21:39:50.000000Z,1.06009,1.06009,1.06028,1.06028,True,1.06009,1.06028,1.06028,1.06009,1
2017-01-16T21:40:40.000000Z,1.06012,1.06012,1.06032,1.06032,True,1.06012,1.06032,1.06032,1.06012,1
2017-01-16T21:41:05.000000Z,1.06008,1.0601,1.06028,1.06029,True,1.06008,1.06029,1.06028,1.0601,2
2017-01-16T21:43:00.000000Z,1.06008,1.06008,1.06026,1.06026,True,1.06008,1.06026,1.06026,1.06008,1
2017-01-16T21:43:10.000000Z,1.06009,1.06009,1.06029,1.06028,True,1.06011,1.06029,1.06028,1.06011,2
2017-01-16T21:43:40.000000Z,1.06005,1.06005,1.06025,1.06025,True,1.06005,1.06025,1.06025,1.06005,1
2017-01-16T21:43:55.000000Z,1.06001,1.06003,1.06029,1.0603,True,1.06001,1.0603,1.06029,1.06003,2
2017-01-16T21:44:10.000000Z,1.06004,1.06004,1.06029,1.06029,True,1.06004,1.06029,1.06029,1.06004,1
2017-01-16T21:44:30.000000Z,1.06002,1.06002,1.06025,1.06025,True,1.06002,1.06025,1.06025,1.06002,1
2017-01-16T21:44:35.000000Z,1.05997,1.05999,1.06023,1.06023,True,1.05997,1.06023,1.06022,1.05999,3
2017-01-16T21:44:50.000000Z,1.05995,1.05995,1.0602,1.0602,True,1.05995,1.0602,1.0602,1.05995,1
2017-01-16T21:44:55.000000Z,1.05996,1.05996,1.06019,1.06019,True,1.05996,1.06019,1.06019,1.05996,1
2017-01-16T21:45:05.000000Z,1.05996,1.05997,1.0602,1.06018,True,1.05996,1.0602,1.06018,1.06001,4
2017-01-16T21:45:15.000000Z,1.05995,1.05995,1.06013,1.06015,True,1.05995,1.06015,1.06013,1.05995,2
2017-01-16T21:47:10.000000Z,1.05993,1.05993,1.06011,1.06011,True,1.05993,1.06011,1.06011,1.05993,1
2017-01-16T21:47:15.000000Z,1.05991,1.05991,1.06008,1.06008,True,1.05991,1.06008,1.06008,1.05991,1
2017-01-16T21:47:25.000000Z,1.05976,1.05976,1.06006,1.06002,True,1.05986,1.06006,1.06002,1.05986,3
2017-01-16T21:47:30.000000Z,1.05977,1.05991,1.06002,1.06011,True,1.05977,1.06011,1.06002,1.05991,11
2017-01-16T21:47:35.000000Z,1.05982,1.05982,1.06009,1.06003,True,1.05989,1.0601,1.06003,1.05989,5
2017-01-16T21:47:40.000000Z,1.05978,1.05985,1.06,1.06007,True,1.05978,1.06007,1.06,1.05985,5
2017-01-16T21:47:45.000000Z,1.05981,1.05985,1.06012,1.06021,True,1.05988,1.06045,1.06012,1.06004,13
2017-01-16T21:47:50.000000Z,1.0599,1.05997,1.06019,1.06019,True,1.0599,1.06024,1.06019,1.05999,4
2017-01-16T21:47:55.000000Z,1.05988,1.05994,1.06019,1.06021,True,1.0599,1.06021,1.06015,1.05994,5
2017-01-16T21:48:00.000000Z,1.05994,1.05994,1.06019,1.06016,True,1.05995,1.06019,1.06016,1.05995,3
2017-01-16T21:48:05.000000Z,1.05995,1.05995,1.06022,1.06022,True,1.05995,1.06022,1.06022,1.05995,1
2017-01-16T21:48:10.000000Z,1.05995,1.05995,1.0602,1.06018,True,1.05996,1.0602,1.06018,1.05996,2
2017-01-16T21:48:15.000000Z,1.05998,1.06018,1.06021,1.06048,True,1.05998,1.06048,1.06021,1.06018,9
2017-01-16T21:48:20.000000Z,1.05994,1.06006,1.0605,1.06039,True,1.06022,1.0605,1.06024,1.06022,10
2017-01-16T21:48:25.000000Z,1.05998,1.06001,1.06033,1.06028,True,1.06001,1.06033,1.06028,1.06001,4
2017-01-16T21:48:30.000000Z,1.06005,1.06011,1.06035,1.06044,True,1.06005,1.06044,1.06035,1.06011,3
2017-01-16T21:48:35.000000Z,1.06007,1.06008,1.06045,1.06039,True,1.06009,1.06045,1.06039,1.06009,4
2017-01-16T21:48:40.000000Z,1.06007,1.06008,1.06037,1.06032,True,1.06007,1.06037,1.06032,1.06009,4
2017-01-16T21:48:45.000000Z,1.05982,1.05986,1.06033,1.06013,True,1.06007,1.06033,1.06013,1.06007,10
2017-01-16T21:48:50.000000Z,1.05985,1.06001,1.06015,1.06022,True,1.05985,1.06022,1.06015,1.06001,4
2017-01-16T21:48:55.000000Z,1.06001,1.06003,1.0603,1.0604,True,1.06001,1.06053,1.0603,1.06018,13
2017-01-16T21:49:00.000000Z,1.06004,1.06006,1.0604,1.0604,True,1.06004,1.0604,1.0604,1.06006,2
2017-01-16T21:49:10.000000Z,1.05978,1.0598,1.06036,1.06017,True,1.06001,1.06036,1.06017,1.06002,11
2017-01-16T21:49:15.000000Z,1.05978,1.06006,1.06019,1.06046,True,1.05978,1.06053,1.06017,1.06013,24
2017-01-16T21:49:20.000000Z,1.06014,1.06014,1.06046,1.06046,True,1.06014,1.06046,1.06046,1.06014,1
2017-01-16T21:49:25.000000Z,1.05996,1.05996,1.06048,1.06041,True,1.06,1.06048,1.06041,1.06,2
2017-01-16T21:49:30.000000Z,1.06005,1.06005,1.06033,1.06033,True,1.06005,1.06033,1.06033,1.06005,1
2017-01-16T21:49:35.000000Z,1.06001,1.06008,1.06031,1.06045,True,1.06009,1.06046,1.06026,1.06009,8
2017-01-16T21:49:55.000000Z,1.06012,1.06018,1.06049,1.0605,True,1.06012,1.0605,1.06049,1.06018,2
2017-01-16T21:50:00.000000Z,1.06009,1.06009,1.06056,1.06048,True,1.06019,1.06056,1.06048,1.06019,3
2017-01-16T21:50:10.000000Z,1.06006,1.06006,1.06043,1.06043,True,1.06006,1.06043,1.06043,1.06006,1
2017-01-16T21:50:55.000000Z,1.0601,1.0601,1.06047,1.06047,True,1.0601,1.06047,1.06047,1.0601,1
2017-01-16T21:51:05.000000Z,1.06006,1.06006,1.06042,1.06042,True,1.06006,1.06042,1.06042,1.06006,1
2017-01-16T21:51:10.000000Z,1.06006,1.06006,1.06035,1.06035,True,1.06006,1.06035,1.06035,1.06006,1
2017-01-16T21:51:15.000000Z,1.06008,1.06012,1.06034,1.0604,True,1.06008,1.0604,1.06034,1.06012,2
2017-01-16T21:51:30.000000Z,1.06009,1.06009,1.06042,1.06042,True,1.06009,1.06042,1.06042,1.06009,1
2017-01-16T21:51:55.000000Z,1.06007,1.06007,1.06043,1.06043,True,1.06007,1.06043,1.06043,1.06007,1
2017-01-16T21:52:05.000000Z,1.06007,1.06007,1.06042,1.06042,True,1.06007,1.06042,1.06042,1.06007,1
2017-01-16T21:52:35.000000Z,1.06001,1.06001,1.06038,1.06038,True,1.06001,1.06038,1.06038,1.06001,1
2017-01-16T21:53:00.000000Z,1.05995,1.05995,1.06034,1.06034,True,1.05995,1.06034,1.06034,1.05995,1
2017-01-16T21:53:10.000000Z,1.05997,1.05997,1.06034,1.06034,True,1.05997,1.06034,1.06034,1.05997,1
2017-01-16T21:53:15.000000Z,1.05999,1.06004,1.06034,1.06034,True,1.05999,1.06034,1.06034,1.06004,5
2017-01-16T21:53:20.000000Z,1.06003,1.06003,1.06036,1.06037,True,1.06003,1.06037,1.06036,1.06003,2
2017-01-16T21:53:25.000000Z,1.06004,1.06006,1.06037,1.06037,True,1.06004,1.06037,1.06037,1.06006,2
2017-01-16T21:53:30.000000Z,1.06007,1.06007,1.06037,1.06037,True,1.06007,1.06037,1.06037,1.06007,1
2017-01-16T21:53:35.000000Z,1.06,1.06003,1.06037,1.06036,True,1.06,1.06037,1.06036,1.06003,3
2017-01-16T21:53:40.000000Z,1.06002,1.06006,1.06038,1.06036,True,1.06002,1.06038,1.06036,1.06006,3
2017-01-16T21:53:55.000000Z,1.06006,1.06006,1.06037,1.06037,True,1.06006,1.06037,1.06037,1.06006,1
2017-01-16T21:54:00.000000Z,1.05999,1.06006,1.06035,1.06038,True,1.05999,1.06038,1.06035,1.06006,6
2017-01-16T21:54:10.000000Z,1.06001,1.06006,1.06036,1.0604,True,1.06001,1.0604,1.06036,1.06006,2
2017-01-16T21:54:25.000000Z,1.06006,1.06008,1.06039,1.06044,True,1.06006,1.06044,1.06039,1.06008,2
2017-01-16T21:54:45.000000Z,1.06012,1.06012,1.06047,1.06046,True,1.06012,1.06047,1.06046,1.06012,2
2017-01-16T21:54:55.000000Z,1.0601,1.0601,1.06047,1.06046,True,1.0601,1.06047,1.06046,1.0601,2
2017-01-16T21:55:30.000000Z,1.0601,1.0601,1.06045,1.06045,True,1.0601,1.06045,1.06045,1.0601,1
2017-01-16T21:55:45.000000Z,1.06013,1.06013,1.06047,1.06048,True,1.06015,1.06048,1.06047,1.06015,2
2017-01-16T21:55:50.000000Z,1.06014,1.06014,1.06046,1.06046,True,1.06014,1.06046,1.06046,1.06014,1
2017-01-16T21:55:55.000000Z,1.06012,1.06012,1.06045,1.06045,True,1.06014,1.06045,1.06045,1.06014,2
2017-01-16T21:56:00.000000Z,1.06009,1.06009,1.06046,1.06045,True,1.0601,1.06046,1.06045,1.0601,3
2017-01-16T21:56:20.000000Z,1.06011,1.06011,1.06042,1.06042,True,1.06011,1.06042,1.06042,1.06011,1
2017-01-16T21:56:25.000000Z,1.06004,1.06004,1.0604,1.06033,True,1.06012,1.0604,1.06033,1.06012,3
2017-01-16T21:56:30.000000Z,1.06008,1.06012,1.06036,1.06049,True,1.06008,1.06049,1.06036,1.06012,3
2017-01-16T21:56:35.000000Z,1.06018,1.06018,1.0605,1.06049,True,1.06018,1.0605,1.06049,1.06018,2
2017-01-16T21:56:40.000000Z,1.06015,1.06015,1.0605,1.0605,True,1.06016,1.0605,1.0605,1.06016,2
2017-01-16T21:56:45.000000Z,1.05999,1.06002,1.06049,1.06031,True,1.06015,1.06049,1.0603,1.06015,8
2017-01-16T21:56:50.000000Z,1.05996,1.05999,1.0603,1.0603,True,1.05996,1.06031,1.0603,1.05999,4
2017-01-16T21:56:55.000000Z,1.05994,1.05997,1.06029,1.06033,True,1.06,1.06034,1.06028,1.06,4
2017-01-16T21:57:00.000000Z,1.05997,1.06,1.06035,1.06032,True,1.06002,1.06035,1.0603,1.06002,7
2017-01-16T21:57:05.000000Z,1.05991,1.05996,1.06029,1.06032,True,1.05996,1.06033,1.06028,1.05996,5
2017-01-16T21:57:15.000000Z,1.05997,1.05997,1.0603,1.0603,True,1.05997,1.0603,1.0603,1.05997,1
2017-01-16T21:57:20.000000Z,1.05995,1.05995,1.06031,1.06031,True,1.05995,1.06031,1.06031,1.05995,1
2017-01-16T21:57:25.000000Z,1.05991,1.05996,1.06035,1.0603,True,1.05999,1.06035,1.06027,1.05999,8
2017-01-16T21:57:30.000000Z,1.05995,1.06003,1.0603,1.06036,True,1.05995,1.06036,1.0603,1.06006,5
2017-01-16T21:57:35.000000Z,1.06003,1.06009,1.06035,1.06035,True,1.06003,1.06036,1.06035,1.06009,3
2017-01-16T21:57:40.000000Z,1.06005,1.06005,1.06031,1.06031,True,1.06005,1.06031,1.06031,1.06005,1
2017-01-16T21:57:55.000000Z,1.05998,1.05998,1.06031,1.06031,True,1.05998,1.06031,1.06031,1.05998,1
2017-01-16T21:58:00.000000Z,1.05998,1.06,1.06033,1.06033,True,1.05998,1.06033,1.06033,1.06,3
2017-01-16T21:58:15.000000Z,1.05996,1.05997,1.0603,1.0603,True,1.05996,1.0603,1.0603,1.05997,2
2017-01-16T21:58:20.000000Z,1.05992,1.05992,1.06028,1.06028,True,1.05992,1.06028,1.06028,1.05992,1
2017-01-16T21:58:25.000000Z,1.05995,1.05995,1.06034,1.06032,True,1.05996,1.06034,1.06032,1.05996,4
2017-01-16T21:58:30.000000Z,1.05998,1.06,1.06038,1.06038,True,1.06,1.06045,1.06038,1.06003,5
2017-01-16T21:58:35.000000Z,1.05982,1.05982,1.06033,1.06026,True,1.05996,1.06033,1.06026,1.05996,3
2017-01-16T21:58:40.000000Z,1.05977,1.0598,1.06021,1.06033,True,1.05977,1.06033,1.06021,1.0598,3
2017-01-16T21:58:45.000000Z,1.05987,1.05987,1.06039,1.06039,True,1.05987,1.06039,1.06039,1.05987,1
2017-01-16T21:59:00.000000Z,1.05953,1.05966,1.06049,1.0606,True,1.05959,1.06062,1.06047,1.05973,20
2017-01-16T21:59:05.000000Z,1.05953,1.05966,1.0605,1.06058,True,1.05953,1.06061,1.06047,1.05969,28
2017-01-16T21:59:10.000000Z,1.05955,1.05968,1.06057,1.06056,True,1.05969,1.06059,1.06045,1.05969,19
2017-01-16T21:59:15.000000Z,1.05957,1.05969,1.06059,1.06069,True,1.05966,1.06071,1.06055,1.05972,25
2017-01-16T21:59:20.000000Z,1.05955,1.05968,1.06068,1.06068,True,1.0597,1.06068,1.06055,1.0597,13
2017-01-16T21:59:25.000000Z,1.05952,1.05956,1.06055,1.06046,True,1.05955,1.06074,1.06046,1.05974,32
2017-01-16T21:59:30.000000Z,1.05938,1.0595,1.06048,1.0605,True,1.05954,1.06052,1.06034,1.05954,23
2017-01-16T21:59:35.000000Z,1.05951,1.05961,1.0605,1.06061,True,1.05952,1.06061,1.0605,1.05961,3
2017-01-16T21:59:40.000000Z,1.05956,1.05956,1.06056,1.06056,True,1.05956,1.06056,1.06056,1.05956,1
2017-01-16T22:03:00.000000Z,1.05965,1.05965,1.06046,1.06046,True,1.05965,1.06046,1.06046,1.05965,1
2017-01-16T22:03:10.000000Z,1.05975,1.05975,1.06052,1.06052,True,1.05975,1.06052,1.06052,1.05975,1
2017-01-16T22:03:15.000000Z,1.05995,1.05999,1.06046,1.06036,True,1.05995,1.06046,1.06036,1.05999,3
2017-01-16T22:04:00.000000Z,1.05994,1.05994,1.06044,1.06036,True,1.06002,1.06044,1.06036,1.06002,2
2017-01-16T22:04:10.000000Z,1.05992,1.05992,1.06029,1.06029,True,1.05992,1.06029,1.06029,1.05992,1
2017-01-16T22:04:35.000000Z,1.05999,1.05999,1.06032,1.06032,True,1.05999,1.06032,1.06032,1.05999,1
2017-01-16T22:06:00.000000Z,1.05998,1.05998,1.06032,1.06032,True,1.05998,1.06032,1.06032,1.05998,1
2017-01-16T22:08:45.000000Z,1.05966,1.05983,1.06034,1.0605,True,1.05994,1.0605,1.06032,1.05994,5
2017-01-16T22:09:05.000000Z,1.06003,1.06003,1.06037,1.06037,True,1.06003,1.06037,1.06037,1.06003,1
2017-01-16T22:09:15.000000Z,1.06004,1.06004,1.06035,1.06035,True,1.06004,1.06035,1.06035,1.06004,1
2017-01-16T22:09:45.000000Z,1.05961,1.05963,1.06033,1.06032,True,1.05995,1.06041,1.06032,1.05995,6
2017-01-16T22:10:35.000000Z,1.05971,1.05985,1.06026,1.06039,True,1.05971,1.06039,1.06026,1.05985,3
2017-01-16T22:13:30.000000Z,1.06001,1.06004,1.0603,1.06035,True,1.06001,1.06035,1.0603,1.06004,2
2017-01-16T22:13:35.000000Z,1.06009,1.06009,1.06037,1.06037,True,1.06009,1.06037,1.06037,1.06009,1
2017-01-16T22:13:45.000000Z,1.06005,1.06005,1.0604,1.0604,True,1.06005,1.0604,1.0604,1.06005,1
2017-01-16T22:14:35.000000Z,1.06001,1.06001,1.06037,1.06032,True,1.06006,1.06037,1.06032,1.06006,2
2017-01-16T22:14:55.000000Z,1.06001,1.06005,1.06034,1.06033,True,1.06001,1.06034,1.06033,1.06005,3
2017-01-16T22:15:00.000000Z,1.06006,1.06006,1.06033,1.06033,True,1.06006,1.06033,1.06033,1.06006,1
2017-01-16T22:15:05.000000Z,1.06007,1.06007,1.06033,1.06033,True,1.06007,1.06033,1.06033,1.06007,1
2017-01-16T22:15:10.000000Z,1.05973,1.05973,1.06032,1.0603,True,1.05997,1.06042,1.0603,1.05997,7
2017-01-16T22:18:00.000000Z,1.05978,1.05997,1.0604,1.06052,True,1.05978,1.06052,1.0604,1.05997,3
2017-01-16T22:18:05.000000Z,1.06014,1.06014,1.06042,1.06042,True,1.06014,1.06042,1.06042,1.06014,1
2017-01-16T22:18:25.000000Z,1.06015,1.06015,1.0604,1.0604,True,1.06015,1.0604,1.0604,1.06015,1
2017-01-16T22:18:50.000000Z,1.06018,1.06021,1.06044,1.06046,True,1.06018,1.06048,1.06044,1.06021,3
2017-01-16T22:18:55.000000Z,1.06005,1.06005,1.06046,1.06043,True,1.06013,1.06046,1.06043,1.06013,2
2017-01-16T22:23:05.000000Z,1.06008,1.06008,1.06033,1.06033,True,1.06008,1.06033,1.06033,1.06008,1
2017-01-16T22:23:15.000000Z,1.06008,1.06008,1.06043,1.06043,True,1.06008,1.06043,1.06043,1.06008,1
2017-01-16T22:23:30.000000Z,1.06005,1.06005,1.06041,1.06036,True,1.06007,1.06041,1.06036,1.06007,2
2017-01-16T22:23:50.000000Z,1.06007,1.06008,1.06036,1.06042,True,1.06007,1.06042,1.06036,1.06008,2
2017-01-16T22:24:05.000000Z,1.06004,1.06004,1.06038,1.06038,True,1.06004,1.06038,1.06038,1.06004,1
2017-01-16T22:24:30.000000Z,1.06003,1.06003,1.0604,1.0604,True,1.06003,1.0604,1.0604,1.06003,1
2017-01-16T22:26:55.000000Z,1.06003,1.06014,1.06042,1.06051,True,1.06003,1.06051,1.06042,1.06014,3
2017-01-16T22:29:00.000000Z,1.06018,1.06018,1.06046,1.06046,True,1.06018,1.06046,1.06046,1.06018,1
2017-01-16T22:29:10.000000Z,1.06016,1.06016,1.06046,1.06046,True,1.06016,1.06046,1.06046,1.06016,1
2017-01-16T22:29:50.000000Z,1.06016,1.06016,1.06043,1.06043,True,1.06016,1.06043,1.06043,1.06016,1
2017-01-16T22:30:25.000000Z,1.0601,1.0601,1.06044,1.0604,True,1.06015,1.06044,1.0604,1.06015,2
2017-01-16T22:30:35.000000Z,1.05963,1.0599,1.06039,1.06065,True,1.06002,1.06065,1.0603,1.06002,7
2017-01-16T22:31:00.000000Z,1.06013,1.06013,1.06041,1.06041,True,1.06013,1.06041,1.06041,1.06013,1
2017-01-16T22:31:30.000000Z,1.06018,1.06018,1.06044,1.06044,True,1.06018,1.06044,1.06044,1.06018,1
2017-01-16T22:31:35.000000Z,1.06019,1.06019,1.06051,1.06051,True,1.06019,1.06051,1.06051,1.06019,1
2017-01-16T22:31:40.000000Z,1.06018,1.06018,1.06051,1.06051,True,1.06018,1.06051,1.06051,1.06018,1
2017-01-16T22:31:45.000000Z,1.06018,1.06018,1.0605,1.0605,True,1.06018,1.0605,1.0605,1.06018,1
2017-01-16T22:32:25.000000Z,1.06021,1.06021,1.06052,1.06052,True,1.06023,1.06052,1.06051,1.06024,4
2017-01-16T22:32:55.000000Z,1.06019,1.06019,1.06052,1.06052,True,1.06019,1.06052,1.06052,1.06019,1
2017-01-16T22:33:35.000000Z,1.06025,1.06025,1.06052,1.06052,True,1.06025,1.06052,1.06052,1.06025,1
2017-01-16T22:33:40.000000Z,1.06016,1.06016,1.06051,1.06049,True,1.06022,1.06051,1.06049,1.06022,2
2017-01-16T22:34:05.000000Z,1.06019,1.06019,1.06051,1.06045,True,1.06021,1.06059,1.06045,1.06029,7
2017-01-16T22:34:10.000000Z,1.06017,1.06017,1.06051,1.06048,True,1.06022,1.06059,1.06048,1.06024,7
2017-01-16T22:34:25.000000Z,1.06014,1.06014,1.06044,1.06044,True,1.06014,1.06044,1.06044,1.06014,1
2017-01-16T22:34:30.000000Z,1.06016,1.06019,1.0605,1.0605,True,1.06016,1.06054,1.0605,1.06021,6
2017-01-16T22:34:45.000000Z,1.06015,1.06015,1.06046,1.06046,True,1.06015,1.06046,1.06046,1.06015,1
2017-01-16T22:35:05.000000Z,1.05976,1.05979,1.06047,1.06062,True,1.06015,1.06075,1.06047,1.06019,10
2017-01-16T22:35:10.000000Z,1.05981,1.06016,1.0606,1.06054,True,1.05981,1.06069,1.06054,1.06016,11
2017-01-16T22:35:15.000000Z,1.05997,1.06013,1.0605,1.06056,True,1.0601,1.06057,1.0605,1.06013,4
2017-01-16T22:36:45.000000Z,1.05977,1.06006,1.06051,1.0604,True,1.06016,1.06051,1.06018,1.06016,21
2017-01-16T22:37:15.000000Z,1.05967,1.05972,1.06036,1.06009,True,1.06,1.06036,1.06009,1.06,7
2017-01-16T22:37:20.000000Z,1.05973,1.05973,1.06009,1.06009,True,1.05973,1.06009,1.06009,1.05973,1
2017-01-16T22:37:25.000000Z,1.05973,1.05973,1.06011,1.06011,True,1.05973,1.06011,1.06011,1.05973,1
2017-01-16T22:37:30.000000Z,1.05978,1.05978,1.06016,1.06016,True,1.05978,1.06016,1.06016,1.05978,1
2017-01-16T22:38:40.000000Z,1.05986,1.05986,1.06014,1.06014,True,1.05986,1.06014,1.06014,1.05986,1
2017-01-16T22:39:00.000000Z,1.05984,1.05984,1.06015,1.06015,True,1.05984,1.06015,1.06015,1.05984,1
2017-01-16T22:40:00.000000Z,1.05974,1.05974,1.06012,1.06007,True,1.05979,1.06012,1.06007,1.05979,2
2017-01-16T22:40:05.000000Z,1.05973,1.05983,1.0601,1.06016,True,1.05973,1.06018,1.0601,1.05983,5
2017-01-16T22:40:10.000000Z,1.05973,1.05973,1.06013,1.06005,True,1.0598,1.06013,1.06005,1.0598,3
2017-01-16T22:40:30.000000Z,1.05978,1.05979,1.06008,1.06014,True,1.05978,1.06014,1.06008,1.05979,2
2017-01-16T22:40:35.000000Z,1.05972,1.05972,1.06007,1.06002,True,1.05976,1.06007,1.06002,1.05976,2
2017-01-16T22:42:35.000000Z,1.05966,1.05966,1.05999,1.05999,True,1.05966,1.05999,1.05999,1.05966,1
2017-01-16T22:43:00.000000Z,1.05961,1.05961,1.05995,1.05995,True,1.05961,1.05995,1.05995,1.05961,1
2017-01-16T22:43:10.000000Z,1.05962,1.05962,1.05995,1.05995,True,1.05962,1.05995,1.05995,1.05962,1
2017-01-16T22:43:45.000000Z,1.05966,1.05966,1.06,1.06,True,1.05967,1.06005,1.06,1.05969,3
2017-01-16T22:43:50.000000Z,1.05962,1.05962,1.05997,1.05997,True,1.05962,1.05997,1.05997,1.05962,1
2017-01-16T22:44:20.000000Z,1.05964,1.05969,1.06,1.06003,True,1.05964,1.06009,1.06,1.05972,6
2017-01-16T22:44:25.000000Z,1.05971,1.05971,1.06006,1.06002,True,1.05973,1.06006,1.06002,1.05973,3
2017-01-16T22:44:35.000000Z,1.05963,1.05963,1.05999,1.05995,True,1.05966,1.05999,1.05995,1.05966,2
2017-01-16T22:45:00.000000Z,1.05963,1.05963,1.05996,1.05996,True,1.05963,1.05996,1.05996,1.05963,1
2017-01-16T22:45:10.000000Z,1.05962,1.05967,1.05998,1.06002,True,1.05962,1.06005,1.05998,1.05967,4
2017-01-16T22:46:55.000000Z,1.05968,1.05968,1.05999,1.05999,True,1.05968,1.05999,1.05999,1.05968,1
2017-01-16T22:49:30.000000Z,1.05971,1.05981,1.06005,1.06005,True,1.05971,1.0601,1.06005,1.05981,3
2017-01-16T22:50:45.000000Z,1.0597,1.0597,1.06005,1.06,True,1.05979,1.06005,1.06,1.05979,3
2017-01-16T22:51:40.000000Z,1.05971,1.05971,1.05999,1.05999,True,1.05971,1.05999,1.05999,1.05971,1
2017-01-16T22:51:45.000000Z,1.05972,1.05972,1.05998,1.06,True,1.05972,1.06,1.05998,1.05972,2
2017-01-16T22:56:15.000000Z,1.05976,1.05976,1.06003,1.06003,True,1.05976,1.06003,1.06003,1.05976,1
2017-01-16T22:57:20.000000Z,1.05975,1.05975,1.06004,1.06004,True,1.05975,1.06004,1.06004,1.05975,1
